,CarName,CarYear,CarModel,EngineCapacity(l),HorsePower,CarFuel,CarTransmission,CarDrive,CarOdo(KM),carPrice,carPriceMin,highPrice,goodPrice,defltPrice,removed,minPrice
240,Toyota Vitz,2018,,1.0,69 ,бензин,вариатор,передний,57,865000,,0,0,1,0,0
241,Audi A4,2012,,1.8,170,бензин,вариатор,передний,170,955000,,0,1,0,0,0
242,Toyota Vitz,2018,,1.3,95 ,бензин,вариатор,4WD,84,985000,,0,0,1,0,0
243,Lexus GX460,2022,,4.6,296,бензин,АКПП,4WD,1,8899200,,0,0,1,0,0
244,Mitsubishi Xpander,2022,1.5 MIVEC AT 2WD Cross,1.5,105,бензин,АКПП,передний,1,2266000,,0,0,1,0,0
245,Toyota Fortuner,2022,,2.8,200,дизель,АКПП,4WD,1,5150000,,0,0,1,0,0
246,Toyota Estima,2009,,2.4,170,бензин,вариатор,передний,146,1499000,,0,0,1,0,0
247,Chevrolet Captiva,2012,3.0 AWD AT LTZ 7 seats,3.0,258,бензин,АКПП,4WD,175,1150000,,0,0,1,0,0
248,Lexus RX350h,2022,,2.5,250,гибрид,автомат,4WD,1,10490000,,0,0,0,0,0
249,Skoda Superb,2021,,2.0,190,бензин,робот,передний,1,4635000,,1,0,0,0,0
250,Skoda Kodiaq,2022,,2.0,180,бензин,робот,4WD,1,5365000,,0,0,1,0,0
251,Honda Stream,2009,,1.8,140,бензин,АКПП,передний,123,1030000,,0,0,1,0,0
252,Toyota Corolla Fielder,2018,,1.5,74 ,гибрид,вариатор,передний,83,1380000,,0,0,1,0,0
253,Audi Q5,2019,,2.0,190,дизель,автомат,4WD,68,3590000,,0,0,1,0,0
254,Mazda CX-7,2011,,2.3,238,бензин,АКПП,4WD,185,995000,,0,0,0,0,0
255,Honda Fit,2011,,1.3,99 ,бензин,вариатор,передний,84,799000,,0,0,1,0,0
256,Honda Vezel,2017,,1.5,132,гибрид,робот,4WD,72,2010000,,1,0,0,0,0
257,Honda Freed,2011,,1.5,88 ,гибрид,вариатор,передний,88,1035000,,0,0,1,0,0
258,Infiniti QX80,2015,,5.6,405,бензин,АКПП,4WD,202,3300000,,0,0,1,0,0
259,Лада Ларгус,2021,,1.6,106,бензин,механика,передний,40,1575000,,0,0,1,0,0
260,Mazda Mazda6,2014,,2.5,192,бензин,АКПП,передний,160,1495000,,0,0,1,0,0
261,Honda Stepwgn,2015,,1.5,150,бензин,вариатор,передний,109,1472000,,0,1,0,0,0
262,Kia K5,2022,2.5 GDI AT Style,2.5,194,бензин,АКПП,передний,22,3050000,,0,1,0,0,0
263,Genesis GV80,2020,3.0 e-VGT AT 4WD 7 seats,3.0,273,дизель,АКПП,4WD,24,6600000,,1,0,0,0,0
264,Honda Pilot,2008,,3.5,257,бензин,АКПП,4WD,181,1199000,,0,0,1,0,0
265,Лада Гранта,2018,,1.6,87 ,бензин,механика,передний,40,559000,,0,0,1,0,0
266,Ford Focus,2011,,1.4,80 ,бензин,механика,передний,250,539000,,0,0,1,0,0
267,Honda Civic,2007,,1.8,140,бензин,робот,передний,168,529000,,0,0,1,0,0
268,Mercedes-Benz C-Class,2004,,1.8,163,бензин,автомат,задний,250,529000,,0,0,1,0,0
269,Hyundai Matrix,2007,,1.6,103,бензин,АКПП,передний,190,499000,,0,0,1,0,0
270,Toyota Corolla,2005,,1.4,97 ,бензин,механика,передний,182,479000,,0,0,1,0,0
271,Honda Torneo,2001,,2.0,145,бензин,автомат,передний,272,429000,,0,0,0,0,0
272,Toyota Yaris,2007,,1.0,69 ,бензин,механика,передний,179,429000,,0,0,0,0,0
273,Kia Picanto,2007,,1.1,64 ,бензин,автомат,передний,120,399000,,0,0,0,0,0
274,Suzuki Liana,2005,,1.6,107,бензин,механика,4WD,186,329000,,0,0,0,0,0
275,Лада Приора,2011,,1.6,98 ,бензин,механика,передний,153,299000,,0,0,1,0,0
276,Toyota Land Cruiser,2002,,4.7,238,бензин,АКПП,4WD,200,1449000,,0,1,0,0,0
277,Kia Sportage,2010,,2.0,141,бензин,механика,передний,155,649000,,0,1,0,0,0
278,Skoda Rapid,2018,,1.6,90 ,бензин,механика,передний,50,899000,,0,1,0,0,0
279,Hyundai Solaris,2018,,1.4,99 ,бензин,автомат,передний,175,779000,,0,0,0,0,0
280,Lexus GX460,2010,,4.6,296,бензин,АКПП,4WD,110,2849000,,0,0,1,0,0
281,Nissan Teana,2011,,2.5,182,бензин,вариатор,передний,137,979000,,0,0,1,0,0
282,Honda Accord,2018,,1.5,192,бензин,вариатор,передний,36,1899000,,0,0,1,0,0
283,Toyota Corolla Fielder,2018,,1.5,74 ,гибрид,вариатор,передний,65,1229000,,0,0,1,0,0
284,Infiniti FX37,2011,,3.7,333,бензин,АКПП,4WD,186,1429000,,0,1,0,0,0
285,Honda Accord,2008,,2.4,201,бензин,АКПП,передний,224,949000,,0,0,1,0,0
286,SsangYong Kyron,2008,,2.0,141,дизель,АКПП,4WD,315,599000,,0,0,1,0,0
287,Mazda CX-5,2015,,2.0,150,бензин,АКПП,4WD,156,1779000,,0,0,1,0,0
288,Skoda Rapid,2018,,1.6,110,бензин,АКПП,передний,60,1099000,,0,0,0,0,0
289,Subaru Tribeca,2008,,3.6,258,бензин,АКПП,4WD,204,699000,,0,0,0,0,0
290,Nissan Tiida,2012,1.8 MТ Tekna,1.8,126,бензин,механика,передний,106,470000,,0,0,0,0,0
291,Volkswagen Touareg,2012,,3.6,249,бензин,АКПП,4WD,203,1723000,,0,0,1,0,0
292,Renault Duster,2016,1.6 MT 4x4 Expression,1.6,114,бензин,механика,4WD,145,985000,,0,0,1,0,0
293,Nissan Pathfinder,2010,2.5 dCi AT SE,2.5,190,дизель,АКПП,4WD,231,1330000,,0,0,1,0,0
294,Mercedes-Benz E-Class,2018,E 200 Premium,E 2,184,бензин,АКПП,задний,178,2480000,,0,1,0,0,0
295,Mercedes-Benz GLC,2020,GLC 220d 4MATIC AT Premium,GLC,194,дизель,АКПП,4WD,24,4500000,,0,0,1,0,0
296,Mercedes-Benz C-Class,2015,,1.6,156,бензин,АКПП,задний,62,1784000,,0,0,1,0,0
297,Mercedes-Benz E-Class,2018,E 200 Premium,E 2,184,бензин,АКПП,задний,162,2399000,,0,1,0,0,0
298,Subaru Impreza,2004,,1.5,100,бензин,АКПП,передний,209,399000,,0,0,1,0,0
299,Лада Гранта,2021,1.6 MT Classic,1.6,90 ,бензин,механика,передний,41,649000,,0,1,0,0,0
300,Hyundai Santa Fe,2018,2.0 R VGT 4WD AT Inspiration 5 seats,2.0,186,дизель,АКПП,4WD,72,2830000,,0,0,1,0,0
301,Nissan Teana,2015,2.5 CVT Luxury,2.5,173,бензин,вариатор,передний,120,1330000,,0,0,1,0,0
302,Mitsubishi Outlander,2007,2.4 CVT Intense,2.4,170,бензин,вариатор,4WD,217,899000,,0,0,1,0,0
303,Hyundai Tucson,2018,2.0 AT 4WD High-Tech,2.0,149,бензин,АКПП,4WD,69,2125000,,0,0,1,0,0
304,Honda Accord,2003,2.4 AT Executive,2.4,190,бензин,АКПП,передний,290,700000,,0,0,0,1,0
305,Toyota Vitz,2018,1.0 Jewela,1.0,69 ,бензин,вариатор,передний,58,799000,,0,0,1,0,0
306,Subaru Impreza,2010,,1.5,110,бензин,АКПП,передний,173,599999,,0,0,1,0,0
307,Toyota Land Cruiser Prado,2021,2.7 AT Стандарт,2.7,163,бензин,АКПП,4WD,0,5216480,,0,0,0,0,0
308,Toyota Hilux,2021,2.4D MT Комфорт,2.4,150,дизель,механика,4WD,0,4806500,,0,0,0,0,0
309,Toyota Land Cruiser Prado,2022,,2.8,200,дизель,АКПП,4WD,0,8065000,,0,0,0,0,0
310,Toyota Highlander,2022,,3.5,249,бензин,АКПП,4WD,0,6220000,,0,0,0,0,0
311,Mercedes-Benz G-Class,2012,G 63 AMG,G 6,544,бензин,АКПП,4WD,54,6850000,,0,0,1,0,0
312,Infiniti QX80,2018,5.6 AT Luxe Sensory (8-местный),5.6,405,бензин,АКПП,4WD,19,7150000,,0,0,1,0,0
313,Toyota Highlander,2011,3.5 AT Luxe (7 мест),3.5,273,бензин,АКПП,4WD,174,1799000,,0,0,1,0,0
314,Toyota Harrier,1998,3.0 G package FOUR,3.0,220,бензин,АКПП,4WD,332,690000,,0,0,1,0,0
315,Honda Accord,2008,2.0 Euro R,2.0,220,бензин,механика,передний,174,1300000,,1,0,0,0,0
316,Mazda Capella,2001,1.8 Li,1.8,125,бензин,АКПП,передний,440,275000,,0,0,1,0,0
317,Toyota Vellfire,2018,Hybrid 2.5 ZR G Edition 4WD,Hyb,152,гибрид,вариатор,4WD,24,4190000,,0,0,1,0,0
318,Subaru Forester,1998,2.0 S/20 limited,2.0,137,бензин,АКПП,4WD,190,400000,,0,0,1,0,0
319,Hyundai Santa Fe,2019,2.2 R VGT 4WD AT Exclusive 5 seats,2.2,202,дизель,АКПП,4WD,1,2770000,,0,1,0,0,0
320,Lexus RX300,2022,2.0t AT AWD Premium,2.0,238,бензин,АКПП,4WD,0,6980000,,0,0,0,0,0
321,Lexus RX300,2022,2.0t AT AWD Premium,2.0,238,бензин,АКПП,4WD,0,7320000,,0,0,0,0,0
322,Lexus RX300,2022,2.0t AT AWD Premium,2.0,238,бензин,АКПП,4WD,0,6980000,,0,0,0,0,0
323,Hyundai Tucson,2007,,2.0,142,бензин,механика,4WD,200,280000,,0,0,0,0,0
324,Toyota Camry,2008,3.5 AT Luxe,3.5,277,бензин,АКПП,передний,245,748000,,0,1,0,0,0
325,Mercedes-Benz C-Class,2006,C230 AT Avantgarde,C23,204,бензин,АКПП,задний,190,678000,,0,0,1,0,0
326,Mercedes-Benz C-Class,1996,C180 MT Esprit,C18,122,бензин,механика,задний,150,167000,,0,0,0,0,0
327,Toyota ist,2003,1.3 F,1.3,87 ,бензин,АКПП,передний,252,465000,,0,0,1,0,0
328,Toyota Camry,1992,1.8 Lumiere,1.8,125,бензин,АКПП,передний,292,185000,,0,0,0,1,0
329,Honda Inspire,1998,2.5 25V Navi,2.5,200,бензин,АКПП,передний,400,365000,,0,0,0,0,0
330,Subaru Legacy B4,1999,,2.0,115,бензин,механика,4WD,300,260000,,0,0,0,0,0
331,Nissan Patrol,2012,,5.6,405,бензин,АКПП,4WD,116,2790000,,1,0,0,0,0
332,Honda Stream,2001,,1.7,130,бензин,АКПП,передний,468,440000,,0,0,1,0,0
333,Land Rover Discovery,2011,3.0 TD AT HSE,3.0,245,дизель,АКПП,4WD,200,1500000,,0,1,0,0,0
334,Hyundai Tucson,2022,,2.0,186,дизель,АКПП,4WD,0,2990000,2940000,0,0,0,0,1
335,Hyundai Santa Fe,2007,2.7 AT GLS 02E,2.7,189,бензин,АКПП,4WD,315,950000,,0,0,1,0,0
336,Toyota Corolla Runx,2002,1.5 X,1.5,109,бензин,АКПП,передний,219,435000,,0,0,1,0,0
337,Haval Jolion,2023,1.5 DCT 4WD Premium,1.5,150,бензин,робот,4WD,0,2389000,,0,0,0,0,0
338,Haval H9,2022,2.0 AT Premium,2.0,218,бензин,АКПП,4WD,0,4299000,3999000,0,0,0,0,1
339,Haval Jolion,2023,1.5 DCT 4WD Premium,1.5,150,бензин,робот,4WD,0,2389000,2339000,0,0,0,0,1
340,Haval Dargo,2022,2.0 GDIT DCT AWD Tech Plus,2.0,192,бензин,робот,4WD,0,3279000,3229000,0,0,0,0,1
341,Haval Dargo,2022,2.0 GDIT DCT AWD Tech Plus,2.0,192,бензин,робот,4WD,0,3279000,3229000,0,0,0,0,1
342,Haval F7x,2022,2.0 4WD SAT Tech Plus,2.0,190,бензин,робот,4WD,0,3099000,3094000,0,0,0,0,1
343,Haval F7,2022,1.5 SAT Elite,1.5,150,бензин,робот,передний,0,2279000,2179000,0,0,0,0,1
344,Haval F7,2023,,1.5,150,бензин,робот,4WD,0,2679000,2629000,0,0,0,0,1
345,Toyota Camry Gracia,1999,2.2,2.2,140,бензин,АКПП,передний,228,485000,,1,0,0,0,0
346,Haval Jolion,2022,1.5 DCT 4WD Elite,1.5,150,бензин,робот,4WD,0,2169000,2119000,0,0,0,0,1
347,Chery Tiggo 7 Pro Max,2022,1.5 CVT Ultimate,1.5,147,бензин,вариатор,передний,0,2504900,,0,0,0,0,0
348,Chery Tiggo 4 Pro,2023,1.5PT CVT Style,1.5,147,бензин,вариатор,передний,0,2099000,,0,0,0,0,0
349,Chery Tiggo 8,2023,1.5 DCT Prestige,1.5,147,бензин,робот,передний,0,2329900,,0,0,0,0,0
350,Chery Tiggo 8 Pro Max,2023,2.0T DCT AWD Ultimate,2.0,197,бензин,робот,4WD,0,3325000,,0,0,0,0,0
351,Chery Tiggo 7 Pro Max,2022,1.5 CVT Ultimate,1.5,147,бензин,вариатор,передний,0,2504900,,0,0,0,0,0
352,Chery Tiggo 8,2022,1.5 DCT Prestige,1.5,147,бензин,робот,передний,0,2329900,,0,0,0,0,0
353,Chery Tiggo 7 Pro,2022,1.5 CVT Prestige,1.5,147,бензин,вариатор,передний,0,2254900,,0,0,0,0,0
354,Toyota Corolla,1998,,1.3,85 ,бензин,АКПП,передний,275,255000,,0,0,0,1,0
355,Volkswagen Touareg,2011,,3.6,280,бензин,АКПП,4WD,220,1450000,,0,1,0,0,0
356,Mercedes-Benz E-Class,2011,,1.8,184,бензин,АКПП,задний,125,1220000,,0,1,0,0,0
357,Land Rover Range Rover Evoque,2013,,2.2,150,дизель,АКПП,4WD,190,1450000,,0,1,0,0,0
358,Audi Q5,2014,,3.0,272,бензин,АКПП,4WD,140,1370000,,0,0,0,0,0
359,Porsche Cayenne,2011,,4.8,400,бензин,АКПП,4WD,158,1720000,,0,0,0,0,0
360,Audi Q5,2014,,3.0,272,бензин,АКПП,4WD,140,1370000,,0,0,0,0,0
361,Porsche Cayenne,2011,,4.8,400,бензин,АКПП,4WD,158,1720000,,0,0,0,0,0
362,Honda Civic,2008,,1.8,140,бензин,автомат,передний,250,525000,,0,1,0,0,0
363,Лада Гранта,2019,,1.6,106,бензин,робот,передний,8,770000,,0,0,1,0,0
364,Hyundai Kona,2018,,1.6,177,бензин,робот,4WD,29,1970000,,0,0,1,0,0
365,Mitsubishi Outlander,2018,,2.0,146,бензин,вариатор,4WD,90,1910000,,0,0,1,0,0
366,Kia Rio,2010,,1.4,95 ,бензин,механика,передний,115,476000,,0,1,0,0,0
367,Hyundai Santa Fe,2013,,2.4,175,бензин,АКПП,4WD,145,1470000,,0,0,1,0,0
368,Renault Kaptur,2017,,2.0,143,бензин,АКПП,4WD,62,1400000,,0,0,1,0,0
369,Hyundai Tucson,2015,,1.6,177,бензин,робот,4WD,111,1660000,,0,0,1,0,0
370,Honda Civic,2009,,1.3,95 ,гибрид,вариатор,передний,150,681000,,0,0,1,0,0
371,Лада 4x4 2121 Нива,2020,,1.7,83 ,бензин,механика,4WD,40,720000,,0,0,1,0,0
372,Kia Sportage,2014,,2.0,150,бензин,АКПП,4WD,180,1270000,,0,0,1,0,0
373,Hyundai ix35,2012,,2.0,150,бензин,механика,передний,140,990000,,0,0,1,0,0
374,Ford Focus,2018,,1.6,105,бензин,механика,передний,52,920000,,0,1,0,0,0
375,Mazda CX-5,2020,,2.5,194,бензин,АКПП,4WD,59,2930000,,0,0,1,0,0
376,Land Rover Freelander,2012,,2.2,190,дизель,АКПП,4WD,190,1230000,,0,1,0,0,0
377,Volkswagen Jetta,2020,,1.6,110,бензин,АКПП,передний,15,1840000,,0,0,1,0,0
378,Chevrolet Spark,2016,,1.0,75 ,бензин,автомат,передний,55,880000,,0,0,0,0,0
379,Kia Optima,2017,,2.4,188,бензин,АКПП,передний,126,1420000,,0,1,0,0,0
380,Kia Optima,2017,,2.4,188,бензин,АКПП,передний,126,1420000,,0,1,0,0,0
381,Ford Kuga,2014,,2.0,140,дизель,робот,4WD,132,1200000,,0,0,1,0,0
382,Peugeot 408,2013,1.6 AT Active,1.6,120,бензин,АКПП,передний,184,510000,,0,0,1,0,0
383,Mazda Mazda6,2018,,2.0,150,бензин,АКПП,передний,42,1870000,,0,0,1,0,0
384,Volkswagen Passat,2016,1.8 TSI Tiptronic,1.8,170,бензин,АКПП,передний,99,1350000,,0,1,0,0,0
385,Renault Arkana,2021,,1.3,150,бензин,автомат,передний,6,1860000,,0,0,1,0,0
386,Kia Rio,2010,,1.4,95 ,бензин,механика,передний,240,430000,,0,1,0,0,0
387,Audi A6,2012,,3.0,245,дизель,робот,4WD,172,1490000,,0,0,1,0,0
388,Nissan Murano,2020,,3.5,249,бензин,вариатор,4WD,46,3450000,,0,0,1,0,0
389,Mitsubishi Pajero Sport,2010,,2.5,178,дизель,АКПП,4WD,278,1310000,,0,0,1,0,0
390,Lexus RX330,2005,3.3 AT 4WD,3.3,230,бензин,АКПП,4WD,201,950000,,0,0,0,0,0
391,Hyundai Tucson,2022,,2.0,186,дизель,АКПП,4WD,0,3340000,3290000,0,0,0,0,1
392,Toyota Sprinter,1999,1.3 XE Vintage,1.3,85 ,бензин,АКПП,передний,200,175000,,0,1,0,0,0
393,Toyota Venza,2013,2.7 AT 4WD Престиж,2.7,185,бензин,АКПП,4WD,248,2099000,,0,0,1,0,0
394,Toyota RAV4,2007,2.0 AT Sol,2.0,152,бензин,АКПП,4WD,158,1230000,,1,0,0,0,0
395,Honda Stepwgn,2016,1.5 Spada Advanced Package Alpha 4WD 8 seater,1.5,150,бензин,вариатор,4WD,145,1910000,,0,0,1,0,0
396,Haval Jolion,2023,1.5 DCT 4WD Premium,1.5,150,бензин,робот,4WD,0,2549000,2299000,0,0,0,0,1
397,Haval F7x,2023,1.5 SAT Comfort,1.5,150,бензин,робот,передний,0,2399000,2149000,0,0,0,0,1
398,Haval F7,2023,,1.5,150,бензин,робот,передний,0,2599000,2349000,0,0,0,0,1
399,Haval Dargo,2023,2.0 GDIT DCT AWD Premium,2.0,192,бензин,робот,4WD,0,3399000,3149000,0,0,0,0,1
400,Lexus NX300,2017,2.0 AT AWD Exclusive 2 Safety,2.0,238,бензин,АКПП,4WD,38,3250000,,0,0,1,0,0
401,Toyota Camry,2012,2.5 6AT Elegance Plus,2.5,181,бензин,АКПП,передний,244,1420000,,0,0,1,0,0
402,Лада Приора,2015,,1.6,106,бензин,механика,передний,175,490000,,0,0,1,0,0
403,Porsche Cayenne,2010,,3.0,240,дизель,АКПП,4WD,137,2490000,,0,0,0,0,0
404,Mitsubishi Xpander,2022,1.5 MIVEC AT 2WD Cross,1.5,105,бензин,АКПП,передний,0,2350000,,0,0,0,0,0
405,Audi A4,2012,,1.8,170,бензин,вариатор,передний,107,1090000,,0,0,1,0,0
406,Toyota Land Cruiser,2012,4.5 TD AT Люкс,4.5,232,дизель,АКПП,4WD,285,2700000,,0,1,0,0,0
407,Mercedes-Benz E-Class,1996,E 230 АТ Elegance,E 2,150,бензин,АКПП,задний,339,350000,,0,0,0,0,0
408,Honda Odyssey,2002,3.0 Absolute,3.0,210,бензин,АКПП,передний,207,540000,,0,0,1,0,0
409,EXEED TXL,2021,1.6 DCT AWD Luxury,1.6,186,бензин,робот,4WD,19,3099000,,0,0,1,0,0
410,Toyota Wish,2010,1.8 X,1.8,144,бензин,вариатор,передний,112,1150000,,0,0,1,0,0
411,УАЗ Пикап,2023,2.7 MT Base ИКАР Евро-5,2.7,150,бензин,механика,4WD,0,1570000,,0,0,0,0,0
412,Honda Stepwgn,2015,1.5 G EX,1.5,150,бензин,вариатор,передний,1,1517000,,0,1,0,0,0
413,BMW 4-Series,2019,420d AT,420,190,дизель,АКПП,задний,59,3570000,,0,0,1,0,0
414,Mercedes-Benz GLE,2020,GLE 450 4MATIC Sport Plus,GLE,367,гибрид,АКПП,4WD,50,8050000,,0,0,1,0,0
415,BMW X4,2017,xDrive 20i AT M Sport,xDr,184,бензин,АКПП,4WD,78,2849000,,0,0,1,0,0
416,Лада Гранта,2017,1.6 MT Стандарт,1.6,87 ,бензин,механика,передний,28,520000,,0,0,1,0,0
417,Subaru Outback,2018,2.5i-S CVT ZN Premium,2.5,175,бензин,вариатор,4WD,75,2150000,,0,0,1,0,0
418,Toyota Corolla Fielder,2012,1.5 G Aero Tourer 4WD,1.5,103,бензин,вариатор,4WD,161,1065000,,1,0,0,0,0
419,Volkswagen Touareg,2015,3.6 FSI,3.6,249,бензин,АКПП,4WD,135,3100000,,0,0,1,0,0
420,Hyundai ix35,2012,2.0 AT 4WD Comfort+Navi,2.0,150,бензин,АКПП,4WD,137,1280000,,0,0,1,0,0
421,BMW X5,2007,xDrive 30i AT,xDr,264,бензин,АКПП,4WD,165,1555000,,0,0,1,0,0
422,BMW 5-Series,2011,,2.0,184,бензин,АКПП,задний,165,1445000,,0,0,1,0,0
423,BMW 5-Series,2020,520d AT xDrive M Sport Pure,520,195,дизель,АКПП,4WD,22,4490000,,0,0,1,0,0
424,Lexus GX460,2016,,4.6,296,бензин,АКПП,4WD,87,4350000,,0,0,1,0,0
425,Ford Mondeo,2015,2.5 AT Titanium,2.5,149,бензин,АКПП,передний,51,1565000,,0,0,1,0,0
426,Lexus NX200,2016,2.0 CVT AWD Sport,2.0,150,бензин,вариатор,4WD,143,2850000,,0,0,1,0,0
427,Lexus GX460,2009,4.6 AT Premium,4.6,301,бензин,АКПП,4WD,165,2715000,,0,0,1,0,0
428,Lexus LX570,2017,5.7 AT Superior,5.7,367,бензин,АКПП,4WD,79,7899000,,0,0,1,0,0
429,Toyota Vellfire,2008,3.5 V 4WD (7 Seater),3.5,280,бензин,АКПП,4WD,180,1680000,,0,0,1,0,0
430,Toyota Fortuner,2022,2.7 AT EXR/GX2,2.7,164,бензин,АКПП,4WD,1,3790000,,0,1,0,0,0
431,Li L9,2023,1.5 SSR Li L9 Max,1.5,154,гибрид,АКПП,4WD,0,8900000,,0,0,0,0,0
432,Volkswagen Touareg,2013,3.6 FSI Tiptronic Exclusive,3.6,249,бензин,АКПП,4WD,170,2350000,,0,0,1,0,0
433,Honda Fit,2019,1.5 Hybrid S Honda Sensing,1.5,110,гибрид,робот,передний,35,1269000,,0,0,1,0,0
434,Toyota C-HR,2020,Hybrid 1.8 S GR Sport,Hyb,98 ,гибрид,вариатор,передний,55,2349000,,0,0,1,0,0
435,Mercedes-Benz C-Class,2014,C 250 Sport,C 2,211,бензин,АКПП,задний,70,2500000,,0,0,0,0,0
436,УАЗ Патриот,2022,2.7 MT Base ИКАР,2.7,150,бензин,механика,4WD,0,1545000,,0,0,0,0,0
437,Geely Tugella FY11,2021,,2.0,238,бензин,АКПП,4WD,1,3500000,,0,0,1,0,0
438,Lexus NX200,2020,2.0 CVT AWD Black Vision,2.0,150,бензин,вариатор,4WD,52,4200000,,0,0,1,0,0
439,Lexus LX570,2018,5.7 AT Superior,5.7,367,бензин,АКПП,4WD,84,9250000,,0,0,1,0,0
440,Lexus ES200,2021,2.0 AT Comfort,2.0,150,бензин,АКПП,передний,26,4500000,,0,0,0,0,0
441,Toyota Wish,2012,,1.8,130,бензин,вариатор,4WD,159,1125000,,0,0,1,0,0
442,Subaru Forester,2015,2.0 CVT VF,2.0,150,бензин,вариатор,4WD,167,1450000,,0,0,1,0,0
443,Audi Q7,2018,3.0 45 TDI quattro tiptronic Business,3.0,249,дизель,АКПП,4WD,93,4950000,,0,0,1,0,0
444,Honda Fit,2014,1.5 Hybrid L Package,1.5,110,гибрид,робот,передний,136,909000,,0,0,1,0,0
445,Mercedes-Benz M-Class,2006,ML 320 CDI AT 4MATIC,ML ,224,дизель,АКПП,4WD,174,1300000,,1,0,0,0,0
446,Toyota Auris,2008,1.6 MultiMode Престиж,1.6,124,бензин,робот,передний,1,685000,,0,0,1,0,0
447,Dongfeng 580,2021,1.8 MT Comfort,1.8,132,бензин,механика,передний,0,1929000,1829000,0,0,0,0,1
448,Dongfeng DF6,2022,2.3 MT Premium,2.3,163,дизель,механика,4WD,0,3200000,3100000,0,0,0,0,1
449,Mercedes-Benz S-Class,2021,,3.0,367,бензин,АКПП,4WD,3,18200000,,1,0,0,0,0
450,Renault Logan,2012,,1.4,75 ,бензин,механика,передний,"155,бежевый",350000,,0,0,1,0,0
451,Honda HR-V,2001,1.6 J Player,1.6,105,бензин,вариатор,передний,173,410000,,0,0,1,0,0
452,Toyota Cresta,1995,2.0 Super Lucent,2.0,135,бензин,АКПП,задний,362,130000,,0,0,0,0,0
453,Subaru Forester,1998,2.0 MT,2.0,125,бензин,механика,4WD,394,265000,,0,0,0,0,0
454,Toyota Tank,2018,,1.0,69 ,бензин,вариатор,передний,91,1100000,,1,0,0,0,0
455,Toyota Allex,2003,,1.5,109,бензин,АКПП,передний,330,550000,,0,0,1,0,0
456,Nissan Liberty,2002,,2.0,147,бензин,вариатор,передний,381,345000,,0,0,1,0,0
457,Mitsubishi Pajero,2007,3.0 AT Intense,3.0,178,бензин,АКПП,4WD,178,1299000,,0,0,1,0,0
458,Honda Fit,2004,1.3W,1.3,86 ,бензин,вариатор,передний,344,395000,,0,0,1,0,0
459,Toyota Esquire,2014,2.0 Gi 4WD (7 Seater),2.0,152,бензин,вариатор,4WD,90,1710000,,0,0,1,0,0
