,CarName,CarYear,CarModel,EngineCapacity(l),HorsePower,CarFuel,CarTransmission,CarDrive,CarOdo(KM),carPrice,carPriceMin,highPrice,goodPrice,defltPrice,removed,minPrice
1241,Toyota RAV4,2006,2.0 AT,2.0,152,бензин,АКПП,4WD,295,830000,,0,0,1,0,0
1242,Toyota Land Cruiser Prado,2014,,3.0,173,дизель,АКПП,4WD,180,2890000,,0,0,1,0,0
1243,Toyota Land Cruiser Prado,2010,3.0 TD AT Elegance,3.0,173,дизель,АКПП,4WD,188,2349000,,0,0,1,0,0
1244,BMW X5,2013,xDrive 30d AT,xDr,249,дизель,АКПП,4WD,240,3200000,,0,0,0,0,0
1245,Toyota Corolla Fielder,2018,1.5 G 4WD,1.5,103,бензин,вариатор,4WD,93,1250000,,0,0,1,0,0
1246,Nissan Murano,2002,3.5 CVT AWD,3.5,245,бензин,вариатор,4WD,175,540000,,0,0,1,0,0
1247,Toyota Wish,2008,1.8 X aero sports package limited,1.8,132,бензин,АКПП,передний,39,1079000,,0,0,0,0,0
1248,Toyota Caldina,1999,2.0 G Aerial specification,2.0,135,бензин,АКПП,4WD,200,300000,,0,1,0,0,0
1249,Toyota Lite Ace Noah,1997,,2.0,140,бензин,автомат,4WD,280,450000,,1,0,0,0,0
1250,Volvo S80,2005,2.4 AT Base,2.4,170,бензин,АКПП,передний,325,465000,,0,0,1,0,0
1251,Honda Fit,2017,1.3 13G L Honda Sensing,1.3,100,бензин,вариатор,передний,125,945000,,0,0,1,0,0
1252,Toyota Voxy,2019,2.0 ZS Kirameki II 4WD (8 Seater),2.0,152,бензин,вариатор,4WD,103,2040000,,0,0,1,0,0
1253,Toyota Vista,1988,,2.0,135,бензин,автомат,передний,216,110000,,0,0,0,0,0
1254,Toyota Carina,1997,1.5 Ti L selection,1.5,100,бензин,АКПП,передний,328,345000,,1,0,0,0,0
1255,Лада 2105,1995,1.5 MT5 21053,1.5,71 ,бензин,механика,задний,100,59000,,0,1,0,0,0
1256,Nissan March,2009,,1.2,90 ,бензин,АКПП,передний,100,430000,,0,0,1,0,0
1257,Acura TL,2004,3.2 AT TL,3.2,270,бензин,АКПП,передний,206,855000,,0,0,0,0,0
1258,Toyota Chaser,1998,2.5 Tourer V,2.5,280,бензин,механика,задний,202,800000,,1,0,0,0,0
1259,Toyota Passo,2010,1.0 plus hana,1.0,69 ,бензин,вариатор,передний,138,490000,,0,0,1,0,0
1260,Toyota Land Cruiser,2020,,4.6,309,бензин,АКПП,4WD,60,9100000,,0,0,1,0,0
1261,Toyota Corolla Fielder,2009,1.5 X aero tourer,1.5,110,бензин,вариатор,передний,91,865000,,0,0,1,0,0
1262,Toyota Vista,2000,,1.8,136,бензин,АКПП,передний,300,330000,,0,0,0,1,0
1263,Honda Vezel,2018,1.5 RS Honda Sensing,1.5,131,бензин,вариатор,передний,67,1848000,,0,0,1,0,0
1264,Toyota Harrier,2020,2.0 Z,2.0,171,бензин,вариатор,передний,29,3500000,,0,0,1,0,0
1265,Toyota Prius,2016,1.8 S Safety Plus E-Four 4WD,1.8,98 ,гибрид,вариатор,4WD,82,1399999,,0,0,1,0,0
1266,ЗАЗ Таврия,1995,1.1 MT Base,1.1,51 ,бензин,механика,передний,21,30000,,0,0,0,0,0
1267,Nissan Pathfinder,2005,,2.5,174,дизель,АКПП,4WD,325,975000,,1,0,0,0,0
1268,Nissan X-Trail,2007,2.0 CVT LE,2.0,141,бензин,вариатор,4WD,220,935000,,0,0,1,0,0
1269,Toyota Hiace,1990,,3.0,130,дизель,автомат,4WD,270,260000,,0,0,0,0,0
1270,Toyota Noah,2010,2.0 YY,2.0,158,бензин,вариатор,передний,157,1150000,,0,0,1,0,0
1271,Mazda Capella,1989,,1.8,115,бензин,механика,передний,381,325000,,0,0,0,0,0
1272,Toyota Land Cruiser Prado,2002,2.7 TX limited 4WD,2.7,150,бензин,АКПП,4WD,240,1400000,,1,0,0,0,0
1273,Audi A6,2015,1.8 TFSI S tronic Business,1.8,190,бензин,робот,передний,176,1690000,,0,1,0,0,0
1274,УАЗ Буханка,1980,,2.6,75 ,бензин,механика,4WD,100,100000,,0,0,0,0,0
1275,Toyota Land Cruiser Prado,1999,,2.7,150,бензин,АКПП,4WD,208,900000,,0,0,1,0,0
1276,Toyota Probox,2007,1.5 DX comfort package 4WD,1.5,105,бензин,АКПП,4WD,268,470000,,0,0,1,0,0
1277,Honda Fit,2014,1.3 13G S Package,1.3,100,бензин,вариатор,передний,115,800000,,0,0,1,0,0
1278,Toyota Vitz,2003,1.3 RS,1.3,87 ,бензин,АКПП,передний,130,400000,,0,0,1,0,0
1279,Mazda Capella,1998,1.8 SV,1.8,125,бензин,АКПП,передний,300,100000,,0,0,0,0,0
1280,Nissan Presage,1998,2.4 CII,2.4,150,бензин,АКПП,передний,235,400000,,1,0,0,0,0
1281,Toyota Camry,2012,2.5 6AT Prestige Plus,2.5,181,бензин,АКПП,передний,188,1380000,,0,0,1,0,0
1282,Toyota RAV4,2020,2.0 G 4WD,2.0,171,бензин,вариатор,4WD,10,2690000,,0,0,1,0,0
1283,Mercedes-Benz E-Class,1990,230 E MT Base,230,132,бензин,механика,задний,38,333333,,1,0,0,0,0
1284,Nissan Cefiro,1999,2.0 20 Excimo,2.0,160,бензин,механика,передний,170,300000,,1,0,0,0,0
1285,Toyota Wish,2009,1.8 S,1.8,144,бензин,вариатор,передний,106,1037000,,0,0,1,0,0
1286,Honda Avancier,2002,2.3 Nouvelle Vague,2.3,150,бензин,АКПП,передний,229,405000,,0,1,0,0,0
1287,Nissan Bluebird,1999,2.0 Le grand,2.0,145,бензин,вариатор,передний,327,280000,,0,0,0,1,0
1288,Toyota Land Cruiser,2012,4.6 AT Люкс,4.6,309,бензин,АКПП,4WD,236,3899999,,0,0,1,0,0
1289,Toyota RAV4,2002,,2.0,152,бензин,АКПП,4WD,270,650000,,0,0,1,0,0
1290,Volkswagen Polo,2013,1.6 MPI MT Comfortline,1.6,105,бензин,механика,передний,170,515000,,0,0,0,0,0
1291,Ford Mondeo,2008,2.0 MT Ghia X,2.0,145,бензин,механика,передний,260,409000,,0,0,0,0,0
1292,Volkswagen Polo,2010,1.6 MPI MT Highline,1.6,105,бензин,механика,передний,151,825000,,0,0,0,0,0
1293,Лада Приора,2009,1.6 MT Норма 21713-81-035,1.6,98 ,бензин,механика,передний,123,315000,,1,0,0,0,0
1294,Toyota Wish,2009,1.8 S,1.8,144,бензин,вариатор,передний,88,1155000,,0,0,1,0,0
1295,Honda Freed,2018,1.5 G Honda Sensing (6-Seater),1.5,131,бензин,вариатор,передний,35,1340000,,0,1,0,0,0
1296,Toyota RAV4,2007,2.4 AT Sol,2.4,170,бензин,АКПП,4WD,200,1050000,,0,0,1,0,0
1297,Лада 21099,1998,1.5i MT 210992-21 Норма,1.5,78 ,бензин,механика,передний,185,150000,,1,0,0,0,0
1298,Honda CR-Z,2011,1.5 Alpha,1.5,113,гибрид,вариатор,передний,95,940000,,1,0,0,0,0
1299,Toyota RAV4,2001,,1.8,125,бензин,АКПП,передний,351,650000,,1,0,0,0,0
1300,Toyota Crown,2018,3.5 RS Advance,3.5,299,гибрид,вариатор,задний,107,3333333,,0,0,1,0,0
1301,Toyota Land Cruiser Prado,2010,4.0 AT Luxe (7 мест),4.0,282,бензин,АКПП,4WD,115,2750000,,0,0,1,0,0
1302,Лада 2115 Самара,2012,1.6 MT Стандарт 21154-30,1.6,81 ,бензин,механика,передний,210,237000,,1,0,0,0,0
1303,Toyota Mark X,2006,2.5 250G,2.5,215,бензин,АКПП,задний,190,725000,,0,0,1,0,0
1304,Mitsubishi Pajero Sport,2006,3.0 AT GLS S83,3.0,170,бензин,АКПП,4WD,340,650000,,0,0,0,0,0
1305,Toyota Corona Premio,1998,2.0 E,2.0,135,бензин,АКПП,4WD,269,300000,,0,0,1,0,0
1306,Suzuki Alto,2014,660 F,660,54 ,бензин,АКПП,передний,164,340000,,0,0,1,0,0
1307,Subaru Forester,2015,2.5i CVT,2.5,170,бензин,вариатор,4WD,137,1640000,,0,0,1,0,0
1308,Lexus LX570,2020,5.7 AT Luxury 21 +,5.7,367,бензин,АКПП,4WD,4,13250000,,0,0,1,0,0
1309,Toyota Esquire,2015,1.8 Hybrid Gi (7 Seater),1.8,99 ,гибрид,вариатор,передний,121,1550000,,0,1,0,0,0
1310,Nissan Sunny,2000,1.5 Super saloon,1.5,105,бензин,АКПП,передний,218,230000,,1,0,0,0,0
1311,Nissan Tiida,2005,1.5 15S,1.5,109,бензин,АКПП,передний,153,520000,,1,0,0,0,0
1312,Toyota Avensis,2012,,1.8,147,бензин,вариатор,передний,254,1110000,,0,0,1,0,0
1313,Porsche Cayenne,2011,3.0 Tiptronic Diesel,3.0,245,дизель,АКПП,4WD,181,2798000,,0,0,0,0,0
1314,Honda Airwave,2007,,1.5,110,бензин,вариатор,передний,200,470000,,0,0,0,1,0
1315,Honda Edix,2004,2.0 20X 4WD,2.0,156,бензин,АКПП,4WD,300,300000,,0,0,0,0,0
1316,Toyota Mark II,1998,2.0 Grande,2.0,160,бензин,механика,задний,22,380000,,0,0,1,0,0
1317,Toyota Ipsum,1987,,2.0,140,бензин,автомат,передний,380,300000,,0,0,0,0,0
1318,Kia Seltos,2021,2.0 CVT 4WD Style,2.0,149,бензин,вариатор,4WD,18,2150000,,0,0,1,0,0
1319,Лада Калина,2015,1.6 MT Стандарт,1.6,87 ,бензин,механика,передний,76,435000,,0,1,0,0,0
1320,Toyota Corolla Spacio,1997,1.6 (5 Seater),1.6,110,бензин,АКПП,передний,300,300000,,0,0,1,0,0
1321,Honda Vezel,2018,1.5 RS Honda Sensing,1.5,131,бензин,вариатор,передний,65,1795000,,0,0,1,0,0
1322,BMW 7-Series,2011,740d AT xDrive,740,306,дизель,АКПП,4WD,152,1950000,,1,0,0,0,0
1323,Renault Kangoo,2012,1.6 MT Expression,1.6,84 ,бензин,механика,передний,126,700000,,0,0,1,0,0
1324,Honda Vezel,2015,1.5 Hybrid Z,1.5,132,гибрид,робот,передний,87,1505000,,0,0,1,0,0
1325,Nissan Wingroad,2001,1.5 G,1.5,105,бензин,АКПП,передний,295,235000,,0,0,0,1,0
1326,Toyota Vitz,2011,,1.0,69 ,бензин,вариатор,передний,73,655000,,0,0,1,0,0
1327,Suzuki Alto,2015,,0.7,49 ,бензин,робот,4WD,129,450000,,0,0,1,0,0
1328,Лада Веста,2018,,1.6,106,бензин,робот,передний,109,700000,,0,1,0,0,0
1329,Лада Гранта,2018,,1.6,87 ,бензин,механика,передний,99,510000,,0,0,1,0,0
1330,Daihatsu YRV,2000,1.3,1.3,90 ,бензин,АКПП,передний,200,155000,,0,0,0,0,0
1331,Toyota bB,2008,1.5 Z aero package,1.5,109,бензин,АКПП,передний,225,550000,,0,1,0,0,0
1332,Nissan Murano,2003,3.5 CVT AWD,3.5,245,бензин,вариатор,4WD,198,555555,,0,0,1,0,0
1333,Nissan X-Trail,2006,2.0 X 4WD,2.0,150,бензин,АКПП,4WD,210,750000,,0,0,1,0,0
1334,Toyota Harrier,2019,2.0 Premium,2.0,151,бензин,вариатор,передний,90,2195000,,0,1,0,0,0
1335,Toyota Voxy,2019,2.0 ZS (8 Seater),2.0,152,бензин,вариатор,передний,64,1830000,,0,1,0,0,0
1336,Toyota Belta,2005,1.3 G,1.3,87 ,бензин,вариатор,передний,238,450000,,0,0,1,0,0
1337,Toyota Corolla,1997,,1.3,88 ,бензин,АКПП,передний,200,235000,,0,0,1,0,0
1338,BMW 5-Series,2003,,2.2,170,бензин,механика,задний,305,700000,,0,0,1,0,0
1339,Mazda Demio,2013,1.3 13C,1.3,91 ,бензин,АКПП,передний,166,585000,,0,0,1,0,0
1340,Лада 2106,2003,,1.6,75 ,бензин,механика,задний,124,93000,,1,0,0,0,0
1341,Nissan Expert,2003,1.8 L-G,1.8,125,бензин,АКПП,передний,250,179000,,0,0,0,0,0
1342,Toyota Corolla Spacio,2002,1.5 X G edition,1.5,110,бензин,АКПП,передний,212,640000,,1,0,0,0,0
1343,Lexus NX200,2014,2.0 CVT AWD Executive,2.0,150,бензин,вариатор,4WD,111,2370000,,0,0,1,0,0
1344,Mazda Atenza,2009,2.5 25Z,2.5,170,бензин,АКПП,передний,135,720000,,0,0,0,0,0
1345,Toyota Vista,1987,2000 Twin Cam GT,200,140,бензин,АКПП,передний,476,130000,,0,0,0,0,0
1346,Chery Tiggo 7 Pro,2021,1.5 CVT Elite,1.5,147,бензин,вариатор,передний,25,1950000,,0,0,1,0,0
1347,Nissan Leaf,2014,G Aero Style,G A,"., ",,,[],,718000,,0,0,1,0,0
1348,Лада 4x4 2121 Нива,1983,1.6 MT,1.6,80 ,бензин,механика,4WD,150,200000,,1,0,0,0,0
1349,Volkswagen Touareg,2003,3.2 Tiptronic,3.2,220,бензин,АКПП,4WD,200,650000,,0,0,1,0,0
1350,Nissan Cefiro,1994,2.5 25S touring,2.5,190,бензин,АКПП,передний,295,210000,,1,0,0,0,0
1351,Honda Vezel,2019,1.5 RS Honda Sensing,1.5,131,бензин,вариатор,передний,16,1980000,,0,0,1,0,0
1352,Nissan Almera,2014,,1.6,102,бензин,механика,передний,400,175000,,0,0,0,0,0
1353,Skoda Octavia,2008,1.6 MPI AT Ambiente,1.6,102,бензин,АКПП,передний,158,459000,,0,0,1,0,0
1354,Mazda Mazda3,2019,,2.5,186,бензин,автомат,передний,50,2100000,,0,0,0,0,0
1355,Toyota Vista Ardeo,2000,1.8 180S Excellent Edition,1.8,136,бензин,АКПП,передний,1,579000,,1,0,0,0,0
1356,Mazda Atenza,2002,2.0 20C,2.0,144,бензин,АКПП,передний,200,330000,,0,0,1,0,0
1357,Land Rover Range Rover,2016,4.4 SD AT Autobiography,4.4,339,дизель,АКПП,4WD,112,6300000,,0,0,1,0,0
1358,Land Rover Freelander,2008,3.2 i6 AT SE,3.2,233,бензин,АКПП,4WD,239,980000,,1,0,0,0,0
1359,Toyota Corolla Fielder,2008,1.5 X,1.5,110,бензин,вариатор,передний,250,700000,,0,0,1,0,0
1360,Toyota Allion,2008,,1.8,136,бензин,вариатор,передний,125,800000,,0,0,0,1,0
1361,Nissan Gloria,2000,,2.5,210,бензин,АКПП,задний,255,310000,,0,0,1,0,0
1362,Toyota Sprinter,1998,1.3 XE Vintage,1.3,85 ,бензин,АКПП,передний,250,307000,,1,0,0,0,0
1363,Subaru Forester,2011,2.0 XT 4WD,2.0,230,бензин,механика,4WD,95,1378000,,1,0,0,0,0
1364,Toyota RAV4,2017,2.0 CVT 4WD Комф,2.0, 2.,бензин,вариатор,4WD,130,2300000,,0,0,1,0,0
1365,Great Wall Hover,2008,2.4 MT 4WD Супер Люкc,2.4,130,бензин,механика,4WD,"300,серый",450000,,0,0,1,0,0
1366,Лада 2107,1984,1.5 MT4 2107,1.5,71 ,бензин,механика,задний,89,125000,,0,0,0,0,0
1367,Honda Accord,2006,2.4 AT Executive,2.4,190,бензин,АКПП,передний,300,650000,,0,0,1,0,0
1368,Hyundai Solaris,2013,1.6 AT Comfort,1.6,123,бензин,АКПП,передний,273,569000,,0,0,0,1,0
1369,Лада 2107,2001,1.6 MT 21074-30-011,1.6,74 ,бензин,механика,задний,150,100000,,1,0,0,0,0
1370,Honda Fit,2014,,1.5,110,гибрид,робот,передний,135,850000,,0,0,1,0,0
1371,УАЗ 3151,2002,2.5 MT,2.5,76 ,бензин,механика,4WD,72,400000,,0,0,0,1,0
1372,Honda Jade,2015,1.5 Hybrid X,1.5,131,гибрид,робот,передний,96,1299000,,0,0,1,0,0
1373,Toyota Corolla Ceres,1994,1.6 X type extra package,1.6,115,бензин,АКПП,передний,150,145000,,0,1,0,0,0
1374,Toyota Land Cruiser Prado,2011,4.0 AT Prestige,4.0,282,бензин,АКПП,4WD,290,2600000,,0,0,1,0,0
1375,Renault Kaptur,2018,1.6 CVT Life,1.6,114,бензин,вариатор,передний,89,1040000,,0,1,0,0,0
1376,Toyota Prius Alpha,2014,1.8 G 5 seater,1.8,99 ,гибрид,вариатор,передний,148,1136000,,0,0,1,0,0
1377,Toyota Ractis,2009,,1.3,87 ,бензин,вариатор,передний,213,495000,,0,1,0,0,0
1378,Audi Q7,2008,4.2 FSI quattro tiptronic,4.2,350,бензин,АКПП,4WD,170,650000,,0,0,0,0,0
1379,Toyota Caldina,2001,2.2 UL Diesel,2.2,79 ,дизель,АКПП,передний,225,315000,,1,0,0,0,0
1380,Toyota Voxy,2014,1.8 Hybrid V,1.8,99 ,гибрид,вариатор,передний,104,1600000,,0,0,1,0,0
1381,Honda Fit,2007,1.3A HDD navi HID edition,1.3,86 ,бензин,вариатор,передний,230,410000,,0,0,1,0,0
1382,Лада 2115 Самара,2006,1.5i MT Базовая,1.5,76 ,бензин,механика,передний,101,135000,,1,0,0,0,0
1383,Toyota Corolla Fielder,2001,1.8 S,1.8,136,бензин,АКПП,передний,239,445000,,0,0,0,1,0
1384,Nissan Qashqai+2,2011,,2.0,141,бензин,вариатор,4WD,"190,белый",1200000,,1,0,0,0,0
1385,Toyota Prius,2006,1.5 G touring selection,1.5,77 ,гибрид,вариатор,передний,1,549000,,0,0,1,0,0
1386,Lexus RX350,2006,3.5 AT Premium (51),3.5,276,бензин,АКПП,4WD,280,1110000,,0,0,1,0,0
1387,Kia Rio,2021,1.6 AT Prestige,1.6,123,бензин,АКПП,передний,3,1689000,,0,0,1,0,0
1388,Renault Sandero Stepway,2019,1.6 AT Life,1.6,102,бензин,АКПП,передний,55,1089000,,0,0,1,0,0
1389,Toyota Carina E,1994,2.0 MT GLi,2.0,133,бензин,механика,передний,281,140000,,0,0,0,0,0
1390,Skoda Rapid,2016,1.6 MPI MT Ambition Hockey Edition,1.6,90 ,бензин,механика,передний,147,749000,,0,0,1,0,0
1391,Mazda CX-9,2019,2.5T AT Executive,2.5,231,бензин,АКПП,4WD,1,3250000,,0,1,0,0,0
1392,Lexus RX330,2004,3.3 AT 4WD,3.3,230,бензин,АКПП,4WD,137,1130000,,0,0,1,0,0
1393,Nissan Serena,2014,2.0 20G 4WD,2.0,144,бензин,вариатор,4WD,137,1165000,,0,1,0,0,0
1394,Nissan Prairie,1988,,2.0,110,бензин,автомат,4WD,230,60000,,0,0,0,0,0
1395,Honda Torneo,1997,2.0 VTS,2.0,150,бензин,АКПП,передний,300,300000,,0,1,0,0,0
1396,Hyundai Solaris,2011,1.6 AT Family,1.6,123,бензин,АКПП,передний,274,595000,,0,0,1,0,0
1397,Toyota Yaris,2020,1.0 X,1.0,69 ,бензин,вариатор,передний,36,1255000,,0,0,1,0,0
1398,Kia Optima,2014,2.0 MT Comfort,2.0,150,бензин,механика,передний,137,1180000,,0,0,1,0,0
1399,Honda Shuttle,2016,1.5 Hybrid Z Style Edition,1.5,110,гибрид,робот,передний,88,1200000,,0,0,1,0,0
1400,Toyota Wish,2012,1.8 X HID selection,1.8,144,бензин,вариатор,передний,94,1150000,,0,0,1,0,0
1401,Nissan NP300,2013,2.5 dCi MT Comfort Double Cab,2.5,131,дизель,механика,4WD,311,920000,,0,0,0,0,0
1402,Mazda Axela,2018,1.5 15S,1.5,111,бензин,АКПП,передний,78,1250000,,0,0,1,0,0
1403,Lexus RX300,2001,3.0 AT 4WD,3.0,220,бензин,АКПП,4WD,160,950000,,0,0,0,0,0
1404,Volvo S90,2019,2.0 T4 Geartronic R-Design,2.0,190,бензин,АКПП,передний,87,7000000,,0,0,0,0,0
1405,Toyota Tank,2018,,1.0,69 ,бензин,вариатор,4WD,87,895000,,0,0,1,0,0
1406,Hyundai Solaris,2020,1.6 AT Comfort,1.6,123,бензин,АКПП,передний,32,1450000,,0,0,1,0,0
1407,Toyota Raum,2003,,1.5,109,бензин,АКПП,передний,250,450000,,0,0,1,0,0
1408,Лада 2115 Самара,2000,1.5 MT Базовая,1.5,70 ,бензин,механика,передний,161,120000,,1,0,0,0,0
1409,Mercedes-Benz E-Class,2006,E 200 Kompressor AT Elegance,E 2,184,бензин,АКПП,задний,250,700000,,0,0,1,0,0
1410,Honda Freed Spike,2012,1.5,1.5,88 ,гибрид,вариатор,передний,100,1050000,,1,0,0,0,0
1411,Mercedes-Benz M-Class,2008,"ML 320 CDI AT ""Особая серия""",ML ,224,дизель,АКПП,4WD,203,987000,,0,1,0,0,0
1412,BMW X5,2016,,3.0,306,бензин,АКПП,4WD,148,3250000,,0,0,1,0,0
1413,Mazda Eunos Presso,1998,,1.8,145,бензин,механика,передний,218,180000,,0,0,0,0,0
1414,Toyota Corolla Fielder,2006,1.5 X,1.5,110,бензин,вариатор,передний,250,580000,,0,0,1,0,0
1415,Toyota Corolla,1993,1.5 touring wagon L touring,1.5,105,бензин,АКПП,передний,250,174000,,1,0,0,0,0
1416,Toyota Town Ace,2001,,1.8,82 ,бензин,АКПП,задний,280,600000,,1,0,0,0,0
1417,Toyota Premio,2013,1.5 F,1.5,109,бензин,вариатор,передний,117,1250000,,0,0,1,0,0
1418,Toyota RAV4,2020,,2.5,199,бензин,АКПП,4WD,28,3098000,,0,0,1,0,0
1419,Nissan Note,2012,1.2 X,1.2,79 ,бензин,вариатор,передний,80,675000,,0,0,1,0,0
1420,BMW X7,2021,xDrive30d AT M Sport Edition 21,xDr,249,дизель,АКПП,4WD,30,9950000,,0,1,0,0,0
1421,Toyota Land Cruiser Prado,1997,3.4 AT VX 5dr.,3.4,178,бензин,АКПП,4WD,343,950000,,0,0,1,0,0
1422,Nissan Patrol,2014,5.6 AT 4WD Top,5.6,405,бензин,АКПП,4WD,210,4200000,,1,0,0,0,0
1423,Subaru Impreza,2005,1.5 i G package,1.5,100,бензин,АКПП,передний,238,435000,,0,0,0,1,0
1424,Land Rover Range Rover,2007,3.6 TDV8 AT Vogue,3.6,271,дизель,АКПП,4WD,225,1150000,,0,0,0,0,0
1425,Mercedes-Benz S-Class,2012,S 500 BlueEFFICIENCY AT L 4MATIC,S 5,435,бензин,АКПП,4WD,125,2750000,,1,0,0,0,0
1426,Mitsubishi Montero Sport,2001,3.5 AT 4WD XS,3.5,197,бензин,АКПП,4WD,10,570000,,0,0,1,0,0
1427,Mazda Demio,2007,,1.3,91 ,бензин,АКПП,передний,260,470000,,1,0,0,0,0
1428,Nissan X-Trail,2013,2.5 CVT LE Platinum,2.5,169,бензин,вариатор,4WD,211,1350000,,0,0,1,0,0
